7,100100556,100107177,+,AP4M1
7,100107069,100120358,-,TAF6
7,100118633,100125508,+,CNPY4
7,100125509,100125965,=,CNPY4=MBLAC1
7,100125966,100128495,+,MBLAC1
7,100128496,100147905,=,MBLAC1=LAMTOR4
7,100147906,100154203,+,LAMTOR4
7,100154204,100154421,=,LAMTOR4=MAP11
7,100154422,100159723,-,MAP11
7,100156604,100157669,-,MIR4658
7,100157670,100159242,=,MIR4658=GAL3ST4
7,100159243,100169617,-,GAL3ST4
7,100169605,100178381,-,GPC2
7,100176562,100214380,+,STAG3
7,100200652,100273206,-,CASTOR3
7,100218235,100221490,+,PVRIG
7,100221491,100306700,=,PVRIG=SPDYE3
7,100306701,100322196,+,SPDYE3
7,100322197,100335112,=,SPDYE3=STAG3L5P-PVRIG2P-PILRB
7,100335113,100367831,+,STAG3L5P-PVRIG2P-PILRB
7,100335124,100341328,+,STAG3L5P
7,100341329,100351358,=,STAG3L5P=PVRIG2P
7,100351359,100353692,+,PVRIG2P
7,100353693,100355649,=,PVRIG2P=MIR6840
7,100355650,100356721,+,MIR6840
7,100356722,100357013,=,MIR6840=PILRB
7,100357014,100367398,+,PILRB
7,100367399,100372485,=,PILRB=PILRA
7,100372486,100400096,+,PILRA
7,100400097,100400851,=,PILRA=ZCWPW1
7,100400852,100429679,-,ZCWPW1
7,100427816,100434117,+,MEPCE
7,100434118,100435280,=,MEPCE=PPP1R35
7,100435281,100437497,-,PPP1R35
7,100437498,100456618,=,PPP1R35=C7orf61
7,100456619,100465260,-,C7orf61
7,100465261,100466517,=,C7orf61=TSC22D4
7,100466518,100480214,-,TSC22D4
7,100480215,100482925,=,TSC22D4=NYAP1
7,100482926,100494802,+,NYAP1
7,100494803,100538201,=,NYAP1=AGFG2
7,100538202,100568220,+,AGFG2
7,100568221,100572226,=,AGFG2=SAP25
7,100572227,100574900,-,SAP25
7,100574010,100587129,-,LRCH4
7,100585327,100601117,+,FBXO24
7,100589401,100605038,-,PCOLCE-AS1
7,100601362,100608175,+,PCOLCE
7,100608176,100611100,=,PCOLCE=MOSPD3
7,100611101,100615326,+,MOSPD3
7,100615327,100620418,=,MOSPD3=TFR2
7,100620419,100642552,-,TFR2
7,100642553,100643095,=,TFR2=ACTL6B
7,100643096,100657448,-,ACTL6B
7,100657449,100672738,=,ACTL6B=GNB2
7,100672739,100679169,+,GNB2
7,100679170,100679505,=,GNB2=GIGYF1
7,100679506,100690448,-,GIGYF1
7,100690449,100705119,=,GIGYF1=POP7
7,100705120,100707486,+,POP7
7,100707487,100719466,=,POP7=EPO
7,100719467,100723700,+,EPO
7,100723701,100732593,=,EPO=ZAN
7,100732594,100797797,+,ZAN
7,100797798,100802563,=,ZAN=EPHB4
7,100802564,100828523,-,EPHB4
7,100828524,100837312,=,EPHB4=SLC12A9-AS1
7,100837313,100853616,-,SLC12A9-AS1
7,100851712,100867010,+,SLC12A9
7,100866386,100873454,+,TRIP6
7,100867035,100868107,+,MIR6875
7,100868108,100874101,=,MIR6875=SRRT
7,100874102,100888664,+,SRRT
7,100888665,100888719,=,SRRT=UFSP1
7,100888720,100890715,-,UFSP1
7,100889993,100896886,-,ACHE
7,100896887,100948532,=,ACHE=MUC3A
7,100948533,100968347,+,MUC3A
7,100968348,100968621,=,MUC3A=MUC12
7,100968622,101018949,+,MUC12
7,101014319,101018608,-,AC105446.1
7,101018609,101019070,=,AC105446.1=MUC17
7,101019071,101058739,+,MUC17
7,101058740,101084479,=,MUC17=TRIM56
7,101084480,101097967,+,TRIM56
7,101097968,101126087,=,TRIM56=SERPINE1
7,101126088,101139266,+,SERPINE1
7,101139267,101153474,=,SERPINE1=AP1S1
7,101153475,101161276,+,AP1S1
7,101158472,101159555,+,MIR4653
7,101159556,101162507,=,MIR4653=VGF
7,101162508,101166569,-,VGF
7,101166570,101170494,=,VGF=NAT16
7,101170495,101181293,-,NAT16
7,101181294,101195005,=,NAT16=MOGAT3
7,101195006,101202036,-,MOGAT3
7,101202037,101205982,=,MOGAT3=PLOD3
7,101205983,101218581,-,PLOD3
7,101217164,101224190,+,ZNHIT1
7,101224191,101232090,=,ZNHIT1=CLDN15
7,101232091,101238946,-,CLDN15
7,101238947,101239470,=,CLDN15=FIS1
7,101239471,101246081,-,FIS1
7,101246082,101298576,=,FIS1=LNCPRESS1
7,101298577,101301346,+,LNCPRESS1
7,101301347,101307294,=,LNCPRESS1=AC006329.1
7,101307295,101311343,+,AC006329.1
7,101310913,101322812,-,IFT22
7,101322813,101361873,=,IFT22=COL26A1
7,101361874,101559024,+,COL26A1
7,101559025,101562777,=,COL26A1=LINC01007
7,101562778,101569971,-,LINC01007
7,101569972,101613328,=,LINC01007=MYL10
7,101613329,101630296,-,MYL10
7,101630297,101814902,=,MYL10=CUX1
7,101814903,102283958,+,CUX1
7,102283959,102284153,=,CUX1=SH2B2
7,102284154,102321711,+,SH2B2
7,102292102,102293187,+,MIR4285
7,102293188,102345744,=,MIR4285=SPDYE6
7,102345745,102357444,-,SPDYE6
7,102357445,102362892,=,SPDYE6=PRKRIP1
7,102362893,102425446,+,PRKRIP1
7,102405741,102406855,-,MIR548O
7,102406856,102432528,=,MIR548O=ORAI2
7,102432529,102456821,+,ORAI2
7,102456237,102465863,-,ALKBH4
7,102463983,102473168,+,LRWD1
7,102464741,102465826,+,MIR5090
7,102465827,102470467,=,MIR5090=MIR4467
7,102470468,102471531,+,MIR4467
7,102471532,102473116,=,MIR4467=POLR2J
7,102473117,102479907,-,POLR2J
7,102479908,102483137,=,POLR2J=RASA4B
7,102483138,102518777,-,RASA4B
7,102518778,102538415,=,RASA4B=UPK3BL2
7,102538416,102544849,-,UPK3BL2
7,102544850,102550230,=,UPK3BL2=SPDYE2
7,102550231,102562069,+,SPDYE2
7,102562070,102567049,=,SPDYE2=POLR2J3
7,102567050,102573521,-,POLR2J3
7,102573522,102579644,=,POLR2J3=RASA4
7,102579645,102617757,-,RASA4
7,102617758,102637023,=,RASA4=UPK3BL1
7,102637024,102643791,-,UPK3BL1
7,102643792,102649323,=,UPK3BL1=SPDYE2B
7,102649324,102661159,+,SPDYE2B
7,102661160,102666129,=,SPDYE2B=POLR2J2
7,102666130,102672601,-,POLR2J2
7,102672602,102747969,=,POLR2J2=FAM185A
7,102747970,102809225,+,FAM185A
7,102809226,102813228,=,FAM185A=FBXL13
7,102813229,103075833,-,FBXL13
7,102911999,102945111,+,LRRC17
7,102945112,102972555,=,LRRC17=NFE4
7,102972556,102976215,+,NFE4
7,102976216,103073879,=,NFE4=ARMC10
7,103073880,103099749,+,ARMC10
7,103099750,103099774,=,ARMC10=NAPEPLD
7,103099775,103150232,-,NAPEPLD
7,103150233,103175131,=,NAPEPLD=DPY19L2P2
7,103175132,103281219,-,DPY19L2P2
7,103281220,103296433,=,DPY19L2P2=PMPCB
7,103296434,103314686,+,PMPCB
7,103312288,103345767,-,DNAJC2
7,103343265,103362057,+,PSMC2
7,103352729,103447151,-,SLC26A5
7,103444206,103514007,+,AC005064.1
7,103471783,103990516,-,RELN
7,103990517,104126339,=,RELN=ORC5
7,104126340,104209013,-,ORC5
7,104209014,104327787,=,ORC5=LHFPL3
7,104327788,104907232,+,LHFPL3
7,104796505,104805084,-,LHFPL3-AS1
7,104805085,104894626,=,LHFPL3-AS1=LHFPL3-AS2
7,104894627,104927645,-,LHFPL3-AS2
7,104927646,105013188,=,LHFPL3-AS2=KMT2E
7,105013189,105114084,+,KMT2E
7,105114085,105116372,=,KMT2E=SRPK2
7,105116373,105389921,-,SRPK2
7,105389922,105456501,=,SRPK2=PUS7
7,105456502,105523271,-,PUS7
7,105523272,105531199,=,PUS7=RINT1
7,105531200,105567677,+,RINT1
7,105565119,105592520,-,EFCAB10
7,105592521,105605065,=,EFCAB10=ATXN7L1
7,105605066,105877604,-,ATXN7L1
7,105877605,105962257,=,ATXN7L1=CDHR3
7,105962258,106032815,+,CDHR3
7,106032816,106090501,=,CDHR3=SYPL1
7,106090502,106113331,-,SYPL1
7,106113332,106248296,=,SYPL1=NAMPT
7,106248297,106285983,-,NAMPT
7,106285984,106654358,=,NAMPT=CCDC71L
7,106654359,106662158,-,CCDC71L
7,106662159,106864280,=,CCDC71L=PIK3CG
7,106864281,106908980,+,PIK3CG
7,106908981,107043703,=,PIK3CG=PRKAR2B
7,107043704,107161811,+,PRKAR2B
7,107161812,107167959,=,PRKAR2B=HBP1
7,107167960,107202508,+,HBP1
7,107201554,107565040,-,COG5
7,107469056,107475684,+,GPR22
7,107475685,107562956,=,GPR22=DUS4L
7,107562957,107578015,+,DUS4L
7,107578016,107578975,=,DUS4L=BCAP29
7,107578976,107621870,+,BCAP29
7,107621871,107659826,=,BCAP29=SLC26A4
7,107659827,107717809,+,SLC26A4
7,107717810,107742751,=,SLC26A4=AC002467.1
7,107742752,107745104,-,AC002467.1
7,107743141,107758180,+,CBLL1
7,107758181,107765470,=,CBLL1=SLC26A3
7,107765471,107804207,-,SLC26A3
7,107804208,107890171,=,SLC26A3=DLD
7,107890172,107919713,+,DLD
7,107919714,107923797,=,DLD=LAMB1
7,107923798,108004161,-,LAMB1
7,108004162,108023551,=,LAMB1=LAMB4
7,108023552,108131361,-,LAMB4
7,108131362,108147624,=,LAMB4=NRCAM
7,108147625,108457397,-,NRCAM
7,108457398,108470415,=,NRCAM=PNPLA8
7,108470416,108527135,-,PNPLA8
7,108527136,108562130,=,PNPLA8=THAP5
7,108562131,108570706,-,THAP5
7,108568873,108574850,+,DNAJB9
7,108574851,109959216,=,DNAJB9=EIF3IP1
7,109959217,109961184,-,EIF3IP1
7,109961185,110663049,=,EIF3IP1=IMMP2L
7,110663050,111563291,-,IMMP2L
7,111090005,111125451,+,LRRN3
7,111125452,111726108,=,LRRN3=DOCK4
7,111726109,112207399,-,DOCK4
7,111807515,111821773,+,DOCK4-AS1
7,111821774,112205693,=,DOCK4-AS1=ZNF277
7,112205694,112343934,+,ZNF277
7,112343935,112422142,=,ZNF277=IFRD1
7,112422143,112475527,+,IFRD1
7,112475528,112479851,=,IFRD1=LSMEM1
7,112479852,112490148,+,LSMEM1
7,112490149,112621376,=,LSMEM1=AC002463.1
7,112621377,112708080,+,AC002463.1
7,112708081,112762375,=,AC002463.1=TMEM168
7,112762376,112791393,-,TMEM168
7,112791394,112819145,=,TMEM168=BMT2
7,112819146,112940875,-,BMT2
7,112940876,112954644,=,BMT2=AC018464.1
7,112954645,112996634,-,AC018464.1
7,112996635,113080245,=,AC018464.1=GPR85
7,113080246,113088755,-,GPR85
7,113088756,113116716,=,GPR85=SMIM30
7,113116717,113119554,-,SMIM30
7,113119555,113876775,=,SMIM30=PPP1R3A
7,113876776,113920009,-,PPP1R3A
7,113920010,114085325,=,PPP1R3A=FOXP2
7,114085326,114690905,+,FOXP2
7,114652344,114653455,+,MIR3666
7,114653456,114921152,=,MIR3666=MDFIC
7,114921153,115019202,+,MDFIC
7,115019203,115061535,=,MDFIC=LINC01392
7,115061536,115232355,-,LINC01392
7,115077957,115126314,+,LINC01393
7,115126315,115581313,=,LINC01393=SNORA25B
7,115581314,115582442,-,SNORA25B
7,115582443,115935146,=,SNORA25B=TFEC
7,115935147,115969313,-,TFEC
7,115969314,116209537,=,TFEC=TES
7,116209538,116258783,+,TES
7,116258784,116275604,=,TES=AC073130.1
7,116275605,116287664,-,AC073130.1
7,116287665,116498736,=,AC073130.1=CAV2
7,116498737,116508541,+,CAV2
7,116508542,116524007,=,CAV2=CAV1
7,116524008,116561184,+,CAV1
7,116561185,116671194,=,CAV1=MET
7,116671195,116798377,+,MET
7,116798378,116861585,=,MET=CAPZA2
7,116861586,116922049,+,CAPZA2
7,116922050,116952325,=,CAPZA2=ST7
7,116952326,117223907,+,ST7
7,116952445,116955334,-,ST7-AS1
7,116952898,116959817,+,ST7-OT4
7,116959818,117019209,=,ST7-OT4=MIR6132
7,117019210,117020319,+,MIR6132
7,117020320,117072070,=,MIR6132=ST7-AS2
7,117072071,117091780,-,ST7-AS2
7,117091781,117275449,=,ST7-AS2=WNT2
7,117275450,117324058,-,WNT2
7,117324059,117363220,=,WNT2=ASZ1
7,117363221,117428493,-,ASZ1
7,117428494,117478961,=,ASZ1=CFTR
7,117478962,117668665,+,CFTR
7,117560732,117565676,-,CFTR-AS1
7,117565677,117710649,=,CFTR-AS1=CTTNBP2
7,117710650,117874441,-,CTTNBP2
7,117874442,118183162,=,CTTNBP2=LSM8
7,118183163,118204035,+,LSM8
7,118204036,118223702,=,LSM8=ANKRD7
7,118223703,118242732,+,ANKRD7
7,118242733,119704554,=,ANKRD7=LINC02476
7,119704555,119908375,-,LINC02476
7,119908376,120272173,=,LINC02476=KCND2
7,120272174,120750337,+,KCND2
7,120750338,120787318,=,KCND2=TSPAN12
7,120787319,120859144,-,TSPAN12
7,120859145,120949761,=,TSPAN12=ING3
7,120949762,120956980,+,ING3
7,120956981,120987709,=,ING3=CPED1
7,120987710,121297442,+,CPED1
7,121297443,121324365,=,CPED1=WNT16
7,121324366,121339458,+,WNT16
7,121339459,121348876,=,WNT16=FAM3C
7,121348877,121397308,-,FAM3C
7,121397309,121872159,=,FAM3C=PTPRZ1
7,121872160,122062036,+,PTPRZ1
7,122062037,122073547,=,PTPRZ1=AASS
7,122073548,122145249,-,AASS
7,122145250,122301301,=,AASS=FEZF1
7,122301302,122305750,-,FEZF1
7,122302657,122310077,+,FEZF1-AS1
7,122310078,122318409,=,FEZF1-AS1=CADPS2
7,122318410,122887460,-,CADPS2
7,122697734,122700117,-,RNF133
7,122700118,122701666,=,RNF133=RNF148
7,122701667,122703922,-,RNF148
7,122703923,122994702,=,RNF148=TAS2R16
7,122994703,122996700,-,TAS2R16
7,122996701,123113529,=,TAS2R16=SLC13A1
7,123113530,123200969,-,SLC13A1
7,123200970,123452191,=,SLC13A1=IQUB
7,123452192,123535595,-,IQUB
7,123535596,123536995,=,IQUB=NDUFA5
7,123536996,123558780,-,NDUFA5
7,123558781,123600819,=,NDUFA5=ASB15
7,123600820,123639481,+,ASB15
7,123614160,123625957,-,AC006333.1
7,123625958,123654864,=,AC006333.1=LMOD2
7,123654865,123664290,+,LMOD2
7,123664291,123681941,=,LMOD2=WASL
7,123681942,123750003,-,WASL
7,123750004,123844167,=,WASL=HYAL4
7,123844168,123877481,+,HYAL4
7,123877482,123924301,=,HYAL4=SPAM1
7,123924302,123960046,+,SPAM1
7,123960047,123993620,=,SPAM1=AC004690.2
7,123993621,124027659,+,AC004690.2
7,124027660,124030919,=,AC004690.2=TMEM229A
7,124030920,124034067,-,TMEM229A
7,124034068,124337378,=,TMEM229A=AC004930.1
7,124337379,124350860,-,AC004930.1
7,124350861,124743883,=,AC004930.1=GPR37
7,124743884,124766792,-,GPR37
7,124766793,124777290,=,GPR37=C7orf77
7,124777291,124791810,-,C7orf77
7,124791811,124822384,=,C7orf77=POT1
7,124822385,124930825,-,POT1
7,124928914,125145234,+,POT1-AS1
7,125145235,125229577,=,POT1-AS1=AC019155.2
7,125229578,125265291,-,AC019155.2
7,125265292,126438596,=,AC019155.2=GRM8
7,126438597,127254294,-,GRM8
7,127058087,127059184,-,MIR592
7,127059185,127214125,=,MIR592=AC000099.1
7,127214126,127229921,+,AC000099.1
7,127229922,127370041,=,AC000099.1=ZNF800
7,127370042,127393708,-,ZNF800
7,127393709,127475881,=,ZNF800=AC000124.1
7,127475882,127485804,+,AC000124.1
7,127485805,127580626,=,AC000124.1=GCC1
7,127580627,127586596,-,GCC1
7,127586597,127587409,=,GCC1=ARF5
7,127587410,127591700,+,ARF5
7,127591701,127592734,=,ARF5=FSCN3
7,127592735,127602144,+,FSCN3
7,127602145,127610290,=,FSCN3=PAX4
7,127610291,127619142,-,PAX4
7,127619143,127651192,=,PAX4=SND1
7,127651193,128092593,+,SND1
7,127996596,128000077,+,SND1-IT1
7,128000078,128027069,=,SND1-IT1=LRRC4
7,128027070,128032437,-,LRRC4
7,128032438,128080859,=,LRRC4=MIR593
7,128080860,128081960,+,MIR593
7,128081961,128206870,=,MIR593=MIR129-1
7,128206871,128207943,+,MIR129-1
7,128207944,128240276,=,MIR129-1=LEP
7,128240277,128257629,+,LEP
7,128257630,128297683,=,LEP=RBM28
7,128297684,128344908,-,RBM28
7,128344909,128350323,=,RBM28=PRRT4
7,128350324,128362604,-,PRRT4
7,128362605,128392275,=,PRRT4=IMPDH1
7,128392276,128410901,-,IMPDH1
7,128410902,128454847,=,IMPDH1=HILPDA
7,128454848,128457924,+,HILPDA
7,128457925,128475727,=,HILPDA=METTL2B
7,128475728,128502924,+,METTL2B
7,128502925,128671290,=,METTL2B=FAM71F2
7,128671291,128687872,+,FAM71F2
7,128687873,128708059,=,FAM71F2=FAM71F1
7,128708060,128731611,+,FAM71F1
7,128731612,128738290,=,FAM71F1=CALU
7,128738291,128771477,+,CALU
7,128771478,128772489,=,CALU=OPN1SW
7,128772490,128776790,-,OPN1SW
7,128776791,128790442,=,OPN1SW=CCDC136
7,128790443,128822127,+,CCDC136
7,128822128,128829375,=,CCDC136=FLNC
7,128829376,128859272,+,FLNC
7,128850161,128863626,-,FLNC-AS1
7,128861855,128865847,+,ATP6V1F
7,128865329,128872047,+,ATP6V1FNB
7,128872048,128876863,=,ATP6V1FNB=KCP
7,128876864,128911719,-,KCP
7,128911720,128936925,=,KCP=IRF5
7,128936926,128950038,+,IRF5
7,128950039,128954178,=,IRF5=TNPO3
7,128954179,129055914,-,TNPO3
7,129054222,129057239,+,TPI1P2
7,129057240,129143705,=,TPI1P2=TSPAN33
7,129143706,129169699,+,TSPAN33
7,129169700,129187631,=,TSPAN33=SMO
7,129187632,129213545,+,SMO
7,129213546,129224021,=,SMO=AHCYL2
7,129224022,129430211,+,AHCYL2
7,129430212,129433430,=,AHCYL2=STRIP2
7,129433431,129488399,+,STRIP2
7,129488400,129501529,=,STRIP2=SMKR1
7,129501530,129512918,+,SMKR1
7,129512919,129610718,=,SMKR1=NRF1
7,129610719,129757076,+,NRF1
7,129757077,129770381,=,NRF1=MIR182
7,129770382,129771492,-,MIR182
7,129771493,129774690,=,MIR182=MIR96
7,129774691,129775769,-,MIR96
7,129774904,129776014,-,MIR183
7,129776015,129830730,=,MIR183=UBE2H
7,129830731,129953960,-,UBE2H
7,129953961,130018284,=,UBE2H=ZC3HC1
7,130018285,130052451,-,ZC3HC1
7,130052452,130069532,=,ZC3HC1=KLHDC10
7,130069533,130135705,+,KLHDC10
7,130135706,130140729,=,KLHDC10=AC087071.1
7,130140730,130142539,+,AC087071.1
7,130142540,130164711,=,AC087071.1=TMEM209
7,130164712,130206406,-,TMEM209
7,130206407,130206858,=,TMEM209=SSMEM1
7,130206859,130216844,+,SSMEM1
7,130216845,130265861,=,SSMEM1=CPA2
7,130265862,130289798,+,CPA2
7,130289799,130292132,=,CPA2=CPA4
7,130292133,130324180,+,CPA4
7,130324181,130343814,=,CPA4=CPA5
7,130343815,130368597,+,CPA5
7,130368598,130379492,=,CPA5=CPA1
7,130379493,130388108,+,CPA1
7,130388109,130393769,=,CPA1=CEP41
7,130393770,130442016,-,CEP41
7,130442017,130485169,=,CEP41=MEST
7,130485170,130506292,+,MEST
7,130486041,130492033,-,MESTIT1
7,130492034,130495109,=,MESTIT1=MIR335
7,130495110,130496204,+,MIR335
7,130496205,130506236,=,MIR335=COPG2
7,130506237,130669748,-,COPG2
7,130668647,130688432,-,TSGA13
7,130688433,130731233,=,TSGA13=KLF14
7,130731234,130735176,-,KLF14
7,130735177,130876745,=,KLF14=MIR29A
7,130876746,130877810,-,MIR29A
7,130876808,130914310,-,AC016831.1
7,130877458,130878539,-,MIR29B1
7,130878540,130941758,=,MIR29B1=LINC-PINT
7,130941759,131109063,-,LINC-PINT
7,131109064,131109094,=,LINC-PINT=MKLN1
7,131109095,131487844,+,MKLN1
7,131309743,131328776,-,MKLN1-AS
7,131328777,131500269,=,MKLN1-AS=PODXL
7,131500270,131557628,-,PODXL
7,131557629,131909218,=,PODXL=AC009518.1
7,131909219,131948953,+,AC009518.1
7,131948954,132123330,=,AC009518.1=PLXNA4
7,132123331,132577564,-,PLXNA4
7,132577565,132647792,=,PLXNA4=AC009365.1
7,132647793,132728769,+,AC009365.1
7,132728770,132757968,=,AC009365.1=AC009365.3
7,132757969,132760632,+,AC009365.3
7,132760633,132784868,=,AC009365.3=CHCHD3
7,132784869,133083090,-,CHCHD3
7,133034859,133035915,-,MIR3654
7,133035916,133252071,=,MIR3654=EXOC4
7,133252072,133484197,+,EXOC4
7,133289880,133290988,+,MIR6133
7,133290989,134126297,=,MIR6133=LRGUK
7,134126298,134210256,+,LRGUK
7,134210257,134289330,=,LRGUK=SLC35B4
7,134289331,134317930,-,SLC35B4
7,134317931,134442354,=,SLC35B4=AKR1B1
7,134442355,134460100,-,AKR1B1
7,134460101,134526565,=,AKR1B1=AKR1B10
7,134526566,134541412,+,AKR1B10
7,134541413,134548108,=,AKR1B10=AKR1B15
7,134548109,134579869,+,AKR1B15
7,134579870,134645809,=,AKR1B15=BPGM
7,134645810,134679808,+,BPGM
7,134679809,134778418,=,BPGM=CALD1
7,134778419,134968859,+,CALD1
7,134968860,134985506,=,CALD1=AGBL3
7,134985507,135135778,+,AGBL3
7,135135779,135147070,=,AGBL3=TMEM140
7,135147071,135166215,+,TMEM140
7,135165781,135170474,-,CYREN
7,135170475,135183837,=,CYREN=WDR91
7,135183838,135212526,-,WDR91
7,135206993,135208078,-,MIR6509
7,135208079,135230977,=,MIR6509=STRA8
7,135230978,135258492,+,STRA8
7,135258493,135361793,=,STRA8=CNOT4
7,135361794,135511080,-,CNOT4
7,135511081,135556915,=,CNOT4=NUP205
7,135556916,135648753,+,NUP205
7,135648754,135661512,=,NUP205=STMP1
7,135661513,135676416,+,STMP1
7,135676417,135681235,=,STMP1=SLC13A4
7,135681236,135729186,-,SLC13A4
7,135729187,135729590,=,SLC13A4=FAM180A
7,135729591,135749813,-,FAM180A
7,135749814,135926758,=,FAM180A=MTPN
7,135926759,135978359,-,MTPN
7,135927273,135928450,-,LUZP6
7,135928451,136867667,=,LUZP6=CHRM2
7,136867668,137020255,+,CHRM2
7,136898772,137165341,-,AC009264.1
7,136902166,136903294,+,MIR490
7,136903295,137227339,=,MIR490=PTN
7,137227340,137344733,-,PTN
7,137344734,137381035,=,PTN=DGKI
7,137381036,137847536,-,DGKI
7,137847537,137874977,=,DGKI=CREB3L2
7,137874978,138003086,-,CREB3L2
7,137952347,137957966,+,CREB3L2-AS1
7,137957967,138075430,=,CREB3L2-AS1=AKR1D1
7,138075431,138116913,+,AKR1D1
7,138116914,138122756,=,AKR1D1=MIR4468
7,138122757,138123821,+,MIR4468
7,138123822,138459257,=,MIR4468=TRIM24
7,138459258,138589996,+,TRIM24
7,138589997,138594284,=,TRIM24=SVOPL
7,138594285,138665224,-,SVOPL
7,138665225,138706292,=,SVOPL=ATP6V0A4
7,138706293,138799196,-,ATP6V0A4
7,138796993,138806759,+,TMEM213
7,138806760,138831379,=,TMEM213=KIAA1549
7,138831380,138982318,-,KIAA1549
7,138982319,139025704,=,KIAA1549=ZC3HAV1L
7,139025705,139037042,-,ZC3HAV1L
7,139037043,139043513,=,ZC3HAV1L=ZC3HAV1
7,139043514,139110720,-,ZC3HAV1
7,139110721,139132742,=,ZC3HAV1=TTC26
7,139132743,139191985,+,TTC26
7,139191986,139230235,=,TTC26=UBN2
7,139230236,139308236,+,UBN2
7,139308237,139339357,=,UBN2=LUC7L2
7,139339358,139422511,+,LUC7L2
7,139339449,139345790,+,FMC1
7,139340359,139422599,+,FMC1-LUC7L2
7,139422600,139452688,=,FMC1-LUC7L2=KLRG2
7,139452689,139484673,-,KLRG2
7,139484674,139522683,=,KLRG2=CLEC2L
7,139522684,139544985,+,CLEC2L
7,139544986,139561568,=,CLEC2L=HIPK2
7,139561569,139778998,-,HIPK2
7,139777247,140020289,+,TBXAS1
7,140020290,140023742,=,TBXAS1=PARP12
7,140023743,140064721,-,PARP12
7,140064722,140084744,=,PARP12=KDM7A
7,140084745,140177983,-,KDM7A
7,140176183,140179640,+,KDM7A-DT
7,140179641,140333750,=,KDM7A-DT=SLC37A3
7,140333751,140399457,-,SLC37A3
7,140399458,140403041,=,SLC37A3=RAB19
7,140403042,140426250,+,RAB19
7,140426251,140453031,=,RAB19=MKRN1
7,140453032,140480505,-,MKRN1
7,140480506,140518418,=,MKRN1=DENND2A
7,140518419,140641776,-,DENND2A
7,140641777,140671943,=,DENND2A=ADCK2
7,140671944,140695110,+,ADCK2
7,140695111,140695334,=,ADCK2=NDUFB2-AS1
7,140695335,140698077,-,NDUFB2-AS1
7,140695707,140706643,+,NDUFB2
7,140706644,140719325,=,NDUFB2=BRAF
7,140719326,140925810,-,BRAF
7,140925811,141002608,=,BRAF=MRPS33
7,141002609,141015952,-,MRPS33
7,141015953,141073062,=,MRPS33=TMEM178B
7,141073063,141480380,+,TMEM178B
7,141480381,141550408,=,TMEM178B=AGK
7,141550409,141655244,+,AGK
7,141655245,141656726,=,AGK=DENND11
7,141656727,141703166,-,DENND11
7,141703167,141704336,=,DENND11=WEE2-AS1
7,141704337,141739230,-,WEE2-AS1
7,141707352,141731271,+,WEE2
7,141731272,141737332,=,WEE2=SSBP1
7,141737333,141750488,+,SSBP1
7,141750489,141763095,=,SSBP1=TAS2R3
7,141763096,141765197,+,TAS2R3
7,141765198,141777440,=,TAS2R3=TAS2R4
7,141777441,141780819,+,TAS2R4
7,141780820,141789215,=,TAS2R4=TAS2R5
7,141789216,141791367,+,TAS2R5
7,141791368,141836284,=,TAS2R5=PRSS37
7,141836285,141842421,-,PRSS37
7,141842422,141917815,=,PRSS37=OR9A4
7,141917816,141919909,+,OR9A4
7,141919910,141927355,=,OR9A4=CLEC5A
7,141927356,141947974,-,CLEC5A
7,141947975,141972629,=,CLEC5A=TAS2R38
7,141972630,141974773,-,TAS2R38
7,141974774,141994836,=,TAS2R38=MGAM
7,141994837,142106747,+,MGAM
7,142106748,142110752,=,MGAM=MGAM2
7,142110753,142222324,+,MGAM2
7,142222325,142240738,=,MGAM2=MOXD2P
7,142240739,142248067,-,MOXD2P
7,142248068,142252141,=,MOXD2P=PRSS58
7,142252142,142259058,-,PRSS58
7,142259059,142268282,=,PRSS58=AC245088.1
7,142268283,142273235,-,AC245088.1
7,142273236,142665270,=,AC245088.1=MTRNR2L6
7,142665271,142667718,+,MTRNR2L6
7,142667719,142748470,=,MTRNR2L6=PRSS1
7,142748471,142753072,+,PRSS1
7,142753073,142769965,=,PRSS1=PRSS2
7,142769966,142774558,+,PRSS2
7,142774559,142854074,=,PRSS2=EPHB6
7,142854075,142871093,+,EPHB6
7,142871094,142871206,=,EPHB6=TRPV6
7,142871207,142886745,-,TRPV6
7,142886746,142908099,=,TRPV6=TRPV5
7,142908100,142934746,-,TRPV5
7,142934747,142938482,=,TRPV5=LLCFC1
7,142938483,142940865,+,LLCFC1
7,142940866,142941112,=,LLCFC1=KEL
7,142941113,142963363,-,KEL
7,142963364,143026156,=,KEL=OR9A2
7,143026157,143028195,-,OR9A2
7,143028196,143051318,=,OR9A2=OR6V1
7,143051319,143053347,+,OR6V1
7,143053348,143062328,=,OR6V1=OR6W1P
7,143062329,143064585,-,OR6W1P
7,143064586,143131075,=,OR6W1P=PIP
7,143131076,143139739,+,PIP
7,143139740,143182417,=,PIP=TAS2R39
7,143182418,143184435,+,TAS2R39
7,143184436,143221035,=,TAS2R39=TAS2R40
7,143221036,143223079,+,TAS2R40
7,143223080,143255262,=,TAS2R40=AC073342.1
7,143255263,143287663,-,AC073342.1
7,143262428,143268995,+,GSTK1
7,143268996,143283949,=,GSTK1=TMEM139
7,143283950,143287296,+,TMEM139
7,143287214,143307695,+,CASP2
7,143307696,143315109,=,CASP2=CLCN1
