11,119508807,119600435,-,PVRL1
11,119600436,119981992,=,PVRL1=TRIM29
11,119981993,120009863,-,TRIM29
11,120009864,120080745,=,TRIM29=OAF
11,120080746,120100650,+,OAF
11,120100651,120109901,=,OAF=POU2F3
11,120109902,120190653,+,POU2F3
11,120120467,120137641,-,LOC649133
11,120137642,120194836,=,LOC649133=TMEM136
11,120194837,120204388,+,TMEM136
11,120204389,120206616,=,TMEM136=ARHGEF12
11,120206617,120360645,+,ARHGEF12
11,120360646,120529976,=,ARHGEF12=GRIK4
11,120529977,120856969,+,GRIK4
11,120856970,120893801,=,GRIK4=TBCEL
11,120893802,120960354,+,TBCEL
11,120960355,120972373,=,TBCEL=TECTA
11,120972374,121061515,+,TECTA
11,121061516,121162386,=,TECTA=SC5D
11,121162387,121184119,+,SC5D
11,121184120,121321910,=,SC5D=SORL1
11,121321911,121504471,+,SORL1
11,121504472,121959809,=,SORL1=MIR100HG
11,121959810,122074770,-,MIR100HG
11,121970464,121971552,-,MIR125B1
11,121971553,121986060,=,MIR125B1=BLID
11,121986061,121987923,-,BLID
11,121987924,122017228,=,BLID=MIRLET7A2
11,122017229,122018301,-,MIRLET7A2
11,122018302,122022935,=,MIRLET7A2=MIR100
11,122022936,122024016,-,MIR100
11,122024017,122525396,=,MIR100=UBASH3B
11,122525397,122685187,+,UBASH3B
11,122685188,122708253,=,UBASH3B=CRTAM
11,122708254,122743347,+,CRTAM
11,122743348,122752234,=,CRTAM=C11orf63
11,122752235,122830430,+,C11orf63
11,122830431,122848355,=,C11orf63=BSX
11,122848356,122853379,-,BSX
11,122853380,122887272,=,BSX=LOC341056
11,122887273,122890319,+,LOC341056
11,122890320,122928198,=,LOC341056=HSPA8
11,122928199,122933901,-,HSPA8
11,122933902,122943031,=,HSPA8=CLMP
11,122943032,123067007,-,CLMP
11,123067008,123252146,=,CLMP=MIR4493
11,123252147,123253220,-,MIR4493
11,123253221,123395526,=,MIR4493=GRAMD1B
11,123395527,123493518,+,GRAMD1B
11,123493519,123499893,=,GRAMD1B=SCN3B
11,123499894,123526315,-,SCN3B
11,123526316,123594995,=,SCN3B=ZNF202
11,123594996,123613363,-,ZNF202
11,123613364,123624286,=,ZNF202=OR6X1
11,123624287,123626226,-,OR6X1
11,123626227,123676114,=,OR6X1=OR6M1
11,123676115,123678057,-,OR6M1
11,123678058,123753631,=,OR6M1=TMEM225
11,123753632,123757340,-,TMEM225
11,123757341,123776137,=,TMEM225=OR8D4
11,123776138,123778083,+,OR8D4
11,123778084,123809322,=,OR8D4=OR4D5
11,123809323,123811280,+,OR4D5
11,123811281,123813572,=,OR4D5=OR6T1
11,123813573,123815545,-,OR6T1
11,123815546,123847401,=,OR6T1=OR10S1
11,123847402,123849398,-,OR10S1
11,123849399,123885280,=,OR10S1=OR10G4
11,123885281,123887217,+,OR10G4
11,123887218,123892718,=,OR10G4=OR10G9
11,123892719,123894655,+,OR10G9
11,123894656,123899328,=,OR10G9=OR10G8
11,123899329,123901265,+,OR10G8
11,123901266,123908771,=,OR10G8=OR10G7
11,123908772,123910708,-,OR10G7
11,123910709,123985109,=,OR10G7=VWA5A
11,123985110,124017618,+,VWA5A
11,124017619,124094396,=,VWA5A=OR8G2
11,124094397,124096312,+,OR8G2
11,124096313,124119421,=,OR8G2=OR8G1
11,124119422,124135763,+,OR8G1
11,124135764,124179734,=,OR8G1=OR8D1
11,124179735,124181662,-,OR8D1
11,124181663,124189156,=,OR8D1=OR8D2
11,124189157,124191093,-,OR8D2
11,124191094,124252296,=,OR8D2=OR8B2
11,124252297,124254239,-,OR8B2
11,124254240,124266304,=,OR8B2=OR8B3
11,124266305,124268247,-,OR8B3
11,124268248,124293836,=,OR8B3=OR8B4
11,124293837,124295767,-,OR8B4
11,124295768,124310044,=,OR8B4=OR8B8
11,124310045,124311981,-,OR8B8
11,124311982,124412616,=,OR8B8=OR8B12
11,124412617,124414550,-,OR8B12
11,124414551,124438963,=,OR8B12=OR8A1
11,124438964,124440945,+,OR8A1
11,124440946,124480451,=,OR8A1=PANX3
11,124480452,124490251,+,PANX3
11,124490252,124491740,=,PANX3=TBRG1
11,124491741,124505822,+,TBRG1
11,124505684,124547199,-,SIAE
11,124542739,124564687,+,SPA17
11,124564688,124608827,=,SPA17=NRGN
11,124608828,124617102,+,NRGN
11,124617103,124617368,=,NRGN=VSIG2
11,124617369,124623109,-,VSIG2
11,124623018,124633223,-,ESAM
11,124633224,124636392,=,ESAM=MSANTD2
11,124636393,124671299,-,MSANTD2
11,124671300,124734303,=,MSANTD2=ROBO3
11,124734304,124751370,+,ROBO3
11,124751371,124754112,=,ROBO3=ROBO4
11,124754113,124768831,-,ROBO4
11,124768832,124788144,=,ROBO4=HEPN1
11,124788145,124790573,+,HEPN1
11,124789145,124807308,-,HEPACAM
11,124807309,124823015,=,HEPACAM=CCDC15
11,124823016,124911385,+,CCDC15
11,124911386,124932011,=,CCDC15=SLC37A2
11,124932012,124960412,+,SLC37A2
11,124960413,124964264,=,SLC37A2=TMEM218
11,124964265,124982604,-,TMEM218
11,124982605,125033557,=,TMEM218=PKNOX2
11,125033558,125303285,+,PKNOX2
11,125303286,125315639,=,PKNOX2=FEZ1
11,125315640,125367206,-,FEZ1
11,125367207,125438296,=,FEZ1=EI24
11,125438297,125454575,+,EI24
11,125454576,125461737,=,EI24=STT3A
11,125461738,125491280,+,STT3A
11,125491281,125494029,=,STT3A=CHEK1
11,125494030,125546150,+,CHEK1
11,125542228,125551793,-,ACRV1
11,125551794,125615186,=,ACRV1=PATE1
11,125615187,125619743,+,PATE1
11,125619744,125646026,=,PATE1=PATE2
11,125646027,125649714,-,PATE2
11,125649715,125657004,=,PATE2=PATE3
11,125657005,125661495,+,PATE3
11,125661496,125702209,=,PATE3=PATE4
11,125702210,125709967,+,PATE4
11,125709968,125752507,=,PATE4=HYLS1
11,125752508,125770541,+,HYLS1
11,125763379,125774116,-,PUS3
11,125773260,125793006,+,DDX25
11,125793007,125826711,=,DDX25=CDON
11,125826712,125934187,-,CDON
11,125934188,126071987,=,CDON=RPUSD4
11,126071988,126082587,-,RPUSD4
11,126080618,126132879,+,FAM118B
11,126132813,126139877,-,SRPR
11,126137934,126148027,+,FOXRED1
11,126148028,126151980,=,FOXRED1=TIRAP
11,126151981,126164828,+,TIRAP
11,126164829,126172645,=,TIRAP=DCPS
11,126172646,126215644,+,DCPS
11,126211611,126226482,-,ST3GAL4-AS1
11,126224539,126284536,+,ST3GAL4
11,126284537,126293394,=,ST3GAL4=KIRREL3
11,126293395,126871766,-,KIRREL3
11,126809641,126814986,+,KIRREL3-AS2
11,126814987,126858352,=,KIRREL3-AS2=MIR3167
11,126858353,126859438,-,MIR3167
11,126859439,126871803,=,MIR3167=KIRREL3-AS3
11,126871804,126875953,+,KIRREL3-AS3
11,126875954,128328654,=,KIRREL3-AS3=ETS1
11,128328655,128458453,-,ETS1
11,128458454,128561565,=,ETS1=FLI1-AS1
11,128561566,128566918,-,FLI1-AS1
11,128562810,128683162,+,FLI1
11,128683163,128707907,=,FLI1=KCNJ1
11,128707908,128738268,-,KCNJ1
11,128738269,128760311,=,KCNJ1=KCNJ5
11,128760312,128787951,+,KCNJ5
11,128769459,128776964,-,C11orf45
11,128776965,128805268,=,C11orf45=TP53AIP1
11,128805269,128814294,-,TP53AIP1
11,128814295,128834953,=,TP53AIP1=ARHGAP32
11,128834954,129063093,-,ARHGAP32
11,129063094,129244879,=,ARHGAP32=BARX2
11,129244880,129322174,+,BARX2
11,129322175,129684739,=,BARX2=TMEM45B
11,129684740,129729898,+,TMEM45B
11,129729899,129733668,=,TMEM45B=NFRKB
11,129733669,129766490,-,NFRKB
11,129766491,129769599,=,NFRKB=PRDM10
11,129769600,129873730,-,PRDM10
11,129871518,129875381,+,LINC00167
11,129875382,129938714,=,LINC00167=APLP2
11,129938715,130014706,+,APLP2
11,130014707,130028680,=,APLP2=ST14
11,130028681,130080257,+,ST14
11,130080258,130096572,=,ST14=ZBTB44
11,130096573,130185607,-,ZBTB44
11,130185608,130274816,=,ZBTB44=ADAMTS8
11,130274817,130299539,-,ADAMTS8
11,130299540,130317867,=,ADAMTS8=ADAMTS15
11,130317868,130346539,+,ADAMTS15
11,130346540,130541849,=,ADAMTS15=C11orf44
11,130541850,130587247,+,C11orf44
11,130587248,130745764,=,C11orf44=SNX19
11,130745765,130787382,-,SNX19
11,130787383,131779710,=,SNX19=NTM
11,131779711,132206716,+,NTM
11,132206717,132284873,=,NTM=OPCML
11,132284874,133403403,-,OPCML
11,133403404,133710515,=,OPCML=SPATA19
11,133710516,133716392,-,SPATA19
11,133716393,133766328,=,SPATA19=MIR4697HG
11,133766329,133772635,-,MIR4697HG
11,133772636,133778518,=,MIR4697HG=IGSF9B
11,133778519,133827649,-,IGSF9B
11,133827650,133901165,=,IGSF9B=LOC100128239
11,133901166,133911236,+,LOC100128239
11,133911237,133937818,=,LOC100128239=JAM3
11,133937819,134021652,+,JAM3
11,134021653,134022335,=,JAM3=NCAPD3
11,134022336,134095426,-,NCAPD3
11,134093560,134117686,+,VPS26B
11,134117687,134118171,=,VPS26B=THYN1
11,134118172,134124260,-,THYN1
11,134122433,134135746,+,ACAD8
11,134135747,134145273,=,ACAD8=GLB1L3
11,134145274,134189458,+,GLB1L3
11,134189459,134200766,=,GLB1L3=GLB1L2
11,134200767,134246218,+,GLB1L2
11,134246219,134248396,=,GLB1L2=B3GAT1
11,134248397,134282812,-,B3GAT1
11,134282813,134305374,=,B3GAT1=LOC283177
11,134305375,134375555,+,LOC283177
12,86880,91263,+,LOC100288778
12,147945,150412,-,FAM138D
12,150413,175047,=,FAM138D=IQSEC3
12,175048,287625,+,IQSEC3
12,246576,259332,-,LOC574538
12,259333,299241,=,LOC574538=SLC6A12
12,299242,323613,-,SLC6A12
12,323614,329785,=,SLC6A12=SLC6A13
12,329786,373039,-,SLC6A13
12,373040,389221,=,SLC6A13=KDM5A
12,389222,499620,-,KDM5A
12,499621,509739,=,KDM5A=CCDC77
12,509740,551806,+,CCDC77
12,551807,568541,=,CCDC77=B4GALNT3
12,568542,671058,+,B4GALNT3
12,671059,673460,=,B4GALNT3=NINJ2
12,673461,773755,-,NINJ2
12,773756,861087,=,NINJ2=WNK1
12,861088,1020618,+,WNK1
12,1020619,1021253,=,WNK1=RAD52
12,1021254,1059863,-,RAD52
12,1059864,1099402,=,RAD52=ERC1
12,1099403,1605099,+,ERC1
12,1605100,1608655,=,ERC1=LINC00942
12,1608656,1613590,+,LINC00942
12,1613591,1675157,=,LINC00942=FBXL14
12,1675158,1704331,-,FBXL14
12,1704332,1737410,=,FBXL14=WNT5B
12,1737411,1756378,+,WNT5B
12,1756379,1769479,=,WNT5B=MIR3649
12,1769480,1770546,-,MIR3649
12,1770547,1799245,=,MIR3649=ADIPOR2
12,1799246,1897845,+,ADIPOR2
12,1897846,1901121,=,ADIPOR2=CACNA2D4
12,1901122,2028870,-,CACNA2D4
12,1928432,1945918,+,LRTM2
12,1945919,2038366,=,LRTM2=LINC00940
12,2038367,2046742,-,LINC00940
12,2046743,2055212,=,LINC00940=DCP1B
12,2055213,2114677,-,DCP1B
12,2114678,2161414,=,DCP1B=CACNA1C
12,2161415,2807115,+,CACNA1C
12,2329702,2333647,-,CACNA1C-AS4
12,2333648,2377940,=,CACNA1C-AS4=CACNA1C-IT3
12,2377941,2397911,+,CACNA1C-IT3
12,2397912,2785165,=,CACNA1C-IT3=CACNA1C-AS1
12,2785166,2801323,-,CACNA1C-AS1
12,2801324,2870364,=,CACNA1C-AS1=LOC283440
12,2870365,2881835,-,LOC283440
12,2881836,2903106,=,LOC283440=FKBP4
12,2903107,2914587,+,FKBP4
12,2914588,2920785,=,FKBP4=ITFG2
12,2920786,2934237,+,ITFG2
12,2934238,2934512,=,ITFG2=NRIP2
12,2934513,2945221,-,NRIP2
12,2944981,2968961,+,LOC100507424
12,2966846,2987321,-,FOXM1
12,2985364,2998691,+,RHNO1
12,2998692,2999031,=,RHNO1=TULP3
12,2999032,3050306,+,TULP3
12,3050307,3067476,=,TULP3=TEAD4
12,3067477,3149842,+,TEAD4
12,3149843,3185519,=,TEAD4=TSPAN9
12,3185520,3395730,+,TSPAN9
12,3395731,3489513,=,TSPAN9=PRMT8
12,3489514,3703138,+,PRMT8
12,3703139,3724099,=,PRMT8=EFCAB4B
12,3724100,3863366,-,EFCAB4B
12,3863367,3918025,=,EFCAB4B=PARP11
12,3918026,3983608,-,PARP11
12,3983609,4381900,=,PARP11=CCND2
12,4381901,4414522,+,CCND2
12,4414523,4429357,=,CCND2=C12orf5
12,4429358,4469190,+,C12orf5
12,4469191,4477391,=,C12orf5=FGF23
12,4477392,4489894,-,FGF23
12,4489895,4543306,=,FGF23=FGF6
12,4543307,4555780,-,FGF6
12,4555781,4596899,=,FGF6=C12orf4
12,4596900,4648637,-,C12orf4
12,4646949,4669213,+,RAD51AP1
12,4669214,4698242,=,RAD51AP1=DYRK4
12,4698243,4723041,+,DYRK4
12,4723042,4724674,=,DYRK4=AKAP3
12,4724675,4755358,-,AKAP3
12,4755359,4757262,=,AKAP3=NDUFA9
12,4757263,4796720,+,NDUFA9
12,4796721,4828750,=,NDUFA9=GALNT8
12,4828751,4881892,+,GALNT8
12,4881893,4917340,=,GALNT8=KCNA6
12,4917341,4960278,+,KCNA6
12,4960279,5018071,=,KCNA6=KCNA1
12,5018072,5027422,+,KCNA1
12,5027423,5152083,=,KCNA1=KCNA5
12,5152084,5155954,+,KCNA5
12,5155955,5540278,=,KCNA5=NTF3
12,5540279,5604465,+,NTF3
12,5604466,5671815,=,NTF3=ANO2
12,5671816,6056398,-,ANO2
12,6056399,6058038,=,ANO2=VWF
12,6058039,6234836,-,VWF
12,6234837,6308480,=,VWF=CD9
12,6308481,6347437,+,CD9
12,6347438,6418600,=,CD9=PLEKHG6
12,6418601,6437672,+,PLEKHG6
12,6437673,6437921,=,PLEKHG6=TNFRSF1A
12,6437922,6452283,-,TNFRSF1A
12,6452284,6456007,=,TNFRSF1A=SCNN1A
12,6456008,6485905,-,SCNN1A
12,6485906,6492197,=,SCNN1A=LTBR
12,6492198,6500737,+,LTBR
12,6500738,6548165,=,LTBR=CD27-AS1
12,6548166,6561683,-,CD27-AS1
12,6553050,6560884,+,CD27
12,6560176,6571488,+,TAPBPL
12,6571403,6580843,-,VAMP1
12,6580844,6601314,=,VAMP1=MRPL51
12,6601315,6603471,-,MRPL51
12,6602297,6641132,+,NCAPD2
12,6618387,6619717,+,SCARNA10
12,6619718,6642583,=,SCARNA10=GAPDH
12,6642584,6647537,+,GAPDH
12,6647538,6648125,=,GAPDH=IFFO1
12,6648126,6666249,-,IFFO1
12,6666035,6678498,-,NOP2
12,6678499,6679246,=,NOP2=CHD4
12,6679247,6717551,-,CHD4
12,6690638,6691775,-,SCARNA11
12,6691776,6727999,=,SCARNA11=LPAR5
12,6728000,6746297,-,LPAR5
12,6746298,6747240,=,LPAR5=ACRBP
12,6747241,6757580,-,ACRBP
12,6757581,6759702,=,ACRBP=ING4
12,6759703,6773308,-,ING4
12,6773309,6775641,=,ING4=ZNF384
12,6775642,6799738,-,ZNF384
12,6799739,6802955,=,ZNF384=PIANP
12,6802956,6810596,-,PIANP
12,6810597,6832148,=,PIANP=COPS7A
12,6832149,6841041,+,COPS7A
12,6841042,6857156,=,COPS7A=MLF2
12,6857157,6863636,-,MLF2
12,6863637,6874539,=,MLF2=PTMS
12,6874540,6880118,+,PTMS
12,6880119,6880668,=,PTMS=LAG3
12,6880669,6887621,+,LAG3
12,6887622,6897636,=,LAG3=CD4
12,6897637,6929976,+,CD4
12,6929962,6936583,+,GPR162
12,6936571,6949018,+,LEPREL2
12,6948374,6956557,+,GNB3
12,6956558,6957970,=,GNB3=CDCA3
12,6957971,6961456,-,CDCA3
12,6960284,6975795,+,USP5
12,6975583,6980110,+,TPI1
12,6980099,6983521,-,SPSB2
12,6983522,6992143,=,SPSB2=RPL13P5
12,6992144,6993768,+,RPL13P5
12,6992845,6994950,+,DSTNP2
12,6994951,7012895,=,DSTNP2=LRRC23
12,7012896,7023406,+,LRRC23
12,7022613,7032859,+,ENO2
12,7032860,7036478,=,ENO2=ATN1
12,7036479,7053815,+,ATN1
12,7052202,7055165,+,C12orf57
12,7055166,7059432,=,C12orf57=PTPN6
12,7059433,7070479,+,PTPN6
12,7070480,7071860,=,PTPN6=MIR200C
12,7071861,7072929,+,MIR200C
12,7072259,7073354,+,MIR141
12,7073355,7074513,=,MIR141=PHB2
12,7074514,7080916,-,PHB2
12,7076499,7077769,-,SCARNA12
12,7077770,7078942,=,SCARNA12=EMG1
12,7078943,7085165,+,EMG1
12,7085166,7085345,=,EMG1=LPCAT3
12,7085346,7126842,-,LPCAT3
12,7126843,7166978,=,LPCAT3=C1S
12,7166979,7178335,+,C1S
12,7178336,7187513,=,C1S=C1R
12,7187514,7246043,-,C1R
12,7246044,7247144,=,C1R=C1RL
12,7247145,7262869,-,C1RL
12,7259903,7274447,+,C1RL-AS1
12,7274448,7276278,=,C1RL-AS1=RBP5
12,7276279,7282466,-,RBP5
12,7281966,7311530,+,CLSTN3
12,7311531,7340757,=,CLSTN3=PEX5
12,7340758,7371169,+,PEX5
12,7371170,7455926,=,PEX5=ACSM4
12,7455927,7480969,+,ACSM4
12,7480970,7507555,=,ACSM4=CD163L1
12,7507556,7597749,-,CD163L1
12,7597750,7623410,=,CD163L1=CD163
12,7623411,7657414,-,CD163
12,7657415,7801994,=,CD163=APOBEC1
12,7801995,7819502,-,APOBEC1
12,7819503,7842379,=,APOBEC1=GDF3
12,7842380,7849360,-,GDF3
12,7849361,7863087,=,GDF3=DPPA3
12,7863088,7870152,+,DPPA3
12,7870153,7882009,=,DPPA3=CLEC4C
12,7882010,7903069,-,CLEC4C
12,7903070,7916810,=,CLEC4C=NANOGNB
12,7916811,7926717,+,NANOGNB
12,7926718,7940993,=,NANOGNB=NANOG
12,7940994,7948655,+,NANOG
12,7948656,7966395,=,NANOG=SLC2A14
12,7966396,8026495,-,SLC2A14
12,8026496,8071822,=,SLC2A14=SLC2A3
12,8071823,8089892,-,SLC2A3
12,8089893,8184357,=,SLC2A3=FOXJ2
12,8184358,8208118,+,FOXJ2
12,8208119,8210917,=,FOXJ2=C3AR1
12,8210918,8219955,-,C3AR1
12,8219956,8233805,=,C3AR1=NECAP1
12,8233806,8250373,+,NECAP1
12,8250374,8275226,=,NECAP1=CLEC4A
12,8275227,8291203,+,CLEC4A
12,8286364,8288448,-,POU5F1P3
12,8288449,8324148,=,POU5F1P3=ZNF705A
12,8324149,8332642,+,ZNF705A
12,8331804,8353596,+,FAM66C
12,8353597,8373854,=,FAM66C=FAM90A1
12,8373855,8381214,-,FAM90A1
12,8381215,8383643,=,FAM90A1=FAM86FP
12,8383644,8396542,-,FAM86FP
12,8396543,8509558,=,FAM86FP=LINC00937
12,8509559,8544565,-,LINC00937
12,8544566,8607589,=,LINC00937=CLEC6A
12,8607590,8630926,+,CLEC6A
12,8630927,8665134,=,CLEC6A=CLEC4D
12,8665135,8674960,+,CLEC4D
12,8674961,8685899,=,CLEC4D=CLEC4E
12,8685900,8694558,-,CLEC4E
12,8694559,8754760,=,CLEC4E=AICDA
12,8754761,8766442,-,AICDA
12,8766443,8798538,=,AICDA=MFAP5
12,8798539,8816433,-,MFAP5
12,8816434,8849516,=,MFAP5=RIMKLB
12,8849517,8929787,+,RIMKLB
12,8929788,8974148,=,RIMKLB=A2ML1
12,8974149,9029381,+,A2ML1
12,9029382,9066314,=,A2ML1=PHC1
12,9066315,9094060,+,PHC1
12,9092956,9103357,-,M6PR
12,9103358,9141219,=,M6PR=KLRG1
12,9141220,9163340,+,KLRG1
12,9163341,9208183,=,KLRG1=LINC00612
12,9208184,9218666,-,LINC00612
12,9216772,9220651,+,A2M-AS1
12,9220303,9269558,-,A2M
12,9269559,9301434,=,A2M=PZP
12,9301435,9361966,-,PZP
12,9361967,9381127,=,PZP=A2MP1
12,9381128,9387803,-,A2MP1
12,9387804,9391597,=,A2MP1=LOC100499405
12,9391598,9395645,+,LOC100499405
12,9395646,9435251,=,LOC100499405=LOC642846
12,9435252,9466684,+,LOC642846
12,9466685,9570285,=,LOC642846=DDX12P
12,9570286,9601768,-,DDX12P
12,9601769,9747868,=,DDX12P=KLRB1
12,9747869,9761497,-,KLRB1
12,9761498,9785013,=,KLRB1=LOC374443
12,9785014,9811010,+,LOC374443
12,9811011,9821302,=,LOC374443=CLEC2D
12,9821303,9852151,+,CLEC2D
12,9852152,9868454,=,CLEC2D=CLECL1
12,9868455,9886895,-,CLECL1
12,9886896,9905080,=,CLECL1=CD69
12,9905081,9914497,-,CD69
12,9914498,9979075,=,CD69=KLRF1
12,9979076,9997603,+,KLRF1
12,10004967,10023458,-,CLEC2B
12,10023459,10033086,=,CLEC2B=KLRF2
12,10033087,10048432,+,KLRF2
12,10048433,10065824,=,KLRF2=CLEC2A
12,10065825,10085980,-,CLEC2A
12,10085981,10102913,=,CLEC2A=CLEC12A
12,10102914,10138194,+,CLEC12A
12,10138195,10145660,=,CLEC12A=CLEC1B
12,10145661,10152899,-,CLEC1B
12,10152900,10162229,=,CLEC1B=CLEC12B
12,10162230,10171399,+,CLEC12B
12,10171400,10182274,=,CLEC12B=CLEC9A
12,10182275,10218565,+,CLEC9A
12,10218566,10223078,=,CLEC9A=CLEC1A
12,10223079,10252605,-,CLEC1A
12,10252606,10269374,=,CLEC1A=CLEC7A
12,10269375,10283868,-,CLEC7A
12,10283869,10310897,=,CLEC7A=OLR1
12,10310898,10325790,-,OLR1
12,10325791,10330555,=,OLR1=TMEM52B
12,10330556,10344403,+,TMEM52B
12,10344404,10364487,=,TMEM52B=GABARAPL1
12,10364488,10375724,+,GABARAPL1
12,10375725,10456048,=,GABARAPL1=KLRD1
12,10456049,10469850,+,KLRD1
12,10469851,10524950,=,KLRD1=KLRC4-KLRK1
12,10524951,10563745,-,KLRC4-KLRK1
12,10524951,10543653,-,KLRK1
12,10543654,10559981,=,KLRK1=KLRC4
12,10559982,10563356,-,KLRC4
12,10563357,10564912,=,KLRC4=KLRC3
12,10564913,10574194,-,KLRC3
12,10574195,10583204,=,KLRC3=KLRC2
12,10583205,10589592,-,KLRC2
12,10589593,10598636,=,KLRC2=KLRC1
12,10598637,10608215,-,KLRC1
12,10608216,10741075,=,KLRC1=KLRAP1
12,10741076,10753434,-,KLRAP1
12,10753435,10756362,=,KLRAP1=MAGOHB
12,10756363,10767208,-,MAGOHB
12,10767209,10771536,=,MAGOHB=STYK1
12,10771537,10827891,-,STYK1
12,10827892,10851674,=,STYK1=YBX3
12,10851675,10876953,-,YBX3
12,10876954,10954129,=,YBX3=TAS2R7
12,10954130,10956226,-,TAS2R7
12,10956227,10958648,=,TAS2R7=TAS2R8
12,10958649,10960579,-,TAS2R8
12,10960580,10961691,=,TAS2R8=TAS2R9
12,10961692,10963767,-,TAS2R9
12,10963768,10977943,=,TAS2R9=TAS2R10
12,10977944,10979868,-,TAS2R10
12,10979869,10998446,=,TAS2R10=PRH1-PRR4
12,10998447,11325224,-,PRH1-PRR4
12,10998447,11003075,-,PRR4
12,11003076,11033558,=,PRR4=PRH1
12,11033559,11037874,-,PRH1
12,11037875,11060523,=,PRH1=TAS2R13
12,11060524,11063161,-,TAS2R13
12,11063162,11080832,=,TAS2R13=PRH2
12,11080833,11087444,+,PRH2
12,11087445,11090851,=,PRH2=TAS2R14
12,11090852,11092806,-,TAS2R14
12,11092807,11138510,=,TAS2R14=TAS2R50
12,11138511,11140511,-,TAS2R50
12,11140512,11148559,=,TAS2R50=TAS2R20
12,11148560,11151474,-,TAS2R20
12,11151475,11174269,=,TAS2R20=TAS2R19
12,11174270,11176170,-,TAS2R19
12,11176171,11182984,=,TAS2R19=TAS2R31
12,11182985,11185006,-,TAS2R31
12,11185007,11213962,=,TAS2R31=TAS2R46
12,11213963,11215893,-,TAS2R46
12,11215894,11243884,=,TAS2R46=TAS2R43
12,11243885,11245912,-,TAS2R43
12,11245913,11285882,=,TAS2R43=TAS2R30
12,11285883,11287843,-,TAS2R30
12,11287844,11322778,=,TAS2R30=LOC100129361
12,11322779,11328619,+,LOC100129361
12,11328620,11338597,=,LOC100129361=TAS2R42
12,11338598,11340543,-,TAS2R42
12,11340544,11418855,=,TAS2R42=PRB3
12,11418856,11423641,-,PRB3
12,11423642,11460013,=,PRB3=PRB4
12,11460014,11464369,-,PRB4
12,11464370,11504755,=,PRB4=PRB1
12,11504756,11509524,-,PRB1
12,11509525,11544472,=,PRB1=PRB2
12,11544473,11549498,-,PRB2
12,11549499,11699962,=,PRB2=LOC338817
12,11699963,11717335,+,LOC338817
12,11717336,11801786,=,LOC338817=ETV6
12,11801787,12048325,+,ETV6
12,12048326,12079077,=,ETV6=RNU6-19P
12,12079078,12080107,-,RNU6-19P
12,12080108,12223400,=,RNU6-19P=BCL2L14
12,12223401,12252627,+,BCL2L14
12,12252628,12263884,=,BCL2L14=MIR1244-1
12,12263885,12264967,+,MIR1244-1
12,12264968,12268959,=,MIR1244-1=LRP6
12,12268960,12420811,-,LRP6
12,12420812,12482216,=,LRP6=MANSC1
12,12482217,12504169,-,MANSC1
12,12504170,12508340,=,MANSC1=LOH12CR2
12,12508341,12511001,-,LOH12CR2
12,12509019,12619838,+,LOH12CR1
12,12619839,12626214,=,LOH12CR1=DUSP16
12,12626215,12716448,-,DUSP16
12,12716449,12763829,=,DUSP16=CREBL2
12,12763830,12798041,+,CREBL2
12,12798042,12813993,=,CREBL2=GPR19
12,12813994,12850121,-,GPR19
12,12850122,12869300,=,GPR19=CDKN1B
12,12869301,12875305,+,CDKN1B
12,12875306,12916581,=,CDKN1B=MIR613
12,12916582,12917677,+,MIR613
12,12917678,12937539,=,MIR613=APOLD1
12,12937540,12944399,+,APOLD1
12,12944400,12965139,=,APOLD1=DDX47
12,12965140,12982915,+,DDX47
12,12982916,13027409,=,DDX47=RPL13AP20
12,13027410,13029070,+,RPL13AP20
12,13029071,13042954,=,RPL13AP20=GPRC5A
12,13042955,13066600,+,GPRC5A
12,13066601,13067761,=,GPRC5A=MIR614
12,13067762,13068852,+,MIR614
12,13068853,13093707,=,MIR614=GPRC5D
12,13093708,13104318,-,GPRC5D
12,13104319,13127797,=,GPRC5D=HEBP1
12,13127798,13154243,-,HEBP1
12,13131770,13137576,+,LOC100506314
12,13137577,13152374,=,LOC100506314=HTR7P1
12,13152375,13157764,+,HTR7P1
12,13157765,13196313,=,HTR7P1=KIAA1467
12,13196314,13236383,+,KIAA1467
12,13236384,13236469,=,KIAA1467=GSG1
12,13236470,13257630,-,GSG1
12,13257631,13348600,=,GSG1=EMP1
12,13348601,13369708,+,EMP1
12,13369709,13523603,=,EMP1=C12orf36
12,13523604,13530679,-,C12orf36
12,13530680,13714408,=,C12orf36=GRIN2B
12,13714409,14134022,-,GRIN2B
12,14134023,14517609,=,GRIN2B=ATF7IP
12,14517610,14651697,+,ATF7IP
12,14651698,14656595,=,ATF7IP=PLBD1
12,14656596,14721791,-,PLBD1
12,14721792,14765566,=,PLBD1=GUCY2C
12,14765567,14850519,-,GUCY2C
12,14850520,14923652,=,GUCY2C=HIST4H4
12,14923653,14925065,-,HIST4H4
12,14925066,14926268,=,HIST4H4=H2AFJ
12,14926269,14930936,+,H2AFJ
12,14930937,14939410,=,H2AFJ=WBP11
12,14939411,14957401,-,WBP11
12,14955505,14976791,+,C12orf60
12,14957583,14968116,-,SMCO3
12,14968117,14982243,=,SMCO3=ART4
12,14982244,14997413,-,ART4
12,14997414,15034113,=,ART4=MGP
12,15034114,15039853,-,MGP
12,15039854,15066974,=,MGP=ERP27
12,15066975,15092463,-,ERP27
12,15092464,15094948,=,ERP27=ARHGDIB
